wrcache=WT,rdcache=RA,iopolicy=Direct,pdcache=Off
2661.59,3076.74,6229.04,7433.51,7478.06,3245.35,5467.37,4035.26,6837.74,3050.84,3125.77,6023.13,8037.01
2722.5,3024.39,6158.23,7419.93,7482.59,3197.67,5381.46,4038.8,6809.11,3025.43,3095.46,5936.86,8033.47
wrcache=WT,rdcache=RA,iopolicy=Direct,pdcache=On
2690.89,3090.48,6276.54,7455.01,7535.25,3257.55,5504.56,4060.79,6893.01,3073.19,3144.63,6064.01,8067.36
2709.76,3040.83,6184.7,7449.42,7508.95,3213.85,5411.05,4040.23,6852.76,3029.95,3104.5,5968.04,8042.23
wrcache=WT,rdcache=RA,iopolicy=Cached,pdcache=Off
2742.63,3156.87,6349.4,7422.09,7494.39,3398.82,5585.6,4065.62,6886.7,3147.48,3191.15,6169.64,7981.05
2835.53,3194.94,6367.85,7414.85,7490.17,3430.32,5648.13,4095.56,6929.77,3177.57,3222.12,6229.13,7977.94
wrcache=WT,rdcache=RA,iopolicy=Cached,pdcache=On
2765.89,3198.79,6377.11,7432.55,7507.64,3449.42,5666.19,4092.2,6929.59,3187.84,3229.53,6248.26,8014.96
2833.27,3181.03,6311.3,7419.69,7480.53,3417.16,5599.38,4095.57,6919.44,3167.17,3218.78,6163.87,7976.8
wrcache=WT,rdcache=NoRA,iopolicy=Direct,pdcache=Off
2612.73,2989.36,6142.74,7415.43,7498.74,3151.57,5361,3993.57,6810.25,2977.27,3050.53,5876.54,8026.35
2670.23,3004.82,6132.1,7415.28,7481.93,3151.77,5344.98,3997.29,6824.96,2996.49,3067.04,5898.18,8021.12
wrcache=WT,rdcache=NoRA,iopolicy=Direct,pdcache=On
2636.34,3018.1,6158.71,7434.61,7476.17,3174.23,5369.92,4007.27,6810.02,2997.32,3078.97,5904,8029.39
2684.48,3020.04,6163.54,7432.1,7490.39,3178.07,5368.28,4017.36,6838.15,3001.72,3086.56,5930,8017.7
wrcache=WT,rdcache=NoRA,iopolicy=Cached,pdcache=Off
2773.17,3180.96,6345.85,7429.46,7520.31,3437.38,5601.97,4101.07,6903.76,3174.36,3204.61,6179.17,7984.44
2842.9,3155.07,6310.25,7407.89,7515,3406.75,5579.37,4088.38,6887.97,3158.29,3191.54,6147.03,7971.2
wrcache=WT,rdcache=NoRA,iopolicy=Cached,pdcache=On
2734.42,3170.26,6357.87,7422.8,7515.23,3412.61,5618.41,4085,6872.91,3146.84,3199.64,6169.75,7966.43
2855.57,3164.09,6334.19,7421.19,7496.96,3394.11,5587.18,4085.14,6897.93,3154,3199.28,6152.86,7976.23
wrcache=WB,rdcache=RA,iopolicy=Direct,pdcache=Off
2674.18,3078.74,6243.12,7463.58,7537.9,3281.65,5467.93,4069.87,6856.95,3068.95,3134.87,6025.08,8034.72
2767.29,3071.6,6214.21,7444.34,7506.75,3281.29,5424.85,4060.33,6849.88,3064.33,3126.73,5981.19,8010.32
wrcache=WB,rdcache=RA,iopolicy=Direct,pdcache=On
2663.44,3054.77,6215.38,7465.44,7518.63,3257.47,5433.05,4049.08,6830.89,3048.06,3096.57,5987.52,8053.14
2760.53,3055.92,6188.96,7439.64,7497.33,3260.66,5428.27,4047.99,6839.44,3050.01,3110.04,5982.11,8024.09
wrcache=WB,rdcache=RA,iopolicy=Cached,pdcache=Off
2650.17,3059.36,6197.7,7431.75,7507.18,3270.5,5426.26,4035.32,6830.48,3052.68,3114.14,5982.07,7991.3
2717.26,3032.44,6164.1,7412.83,7498.97,3239.08,5397.11,4033.6,6800.09,3033.7,3093.72,5945.66,7992.17
wrcache=WB,rdcache=RA,iopolicy=Cached,pdcache=On
2709.16,3083.97,6261.21,7462.92,7564.71,3315.46,5495.79,4075.16,6871.76,3085.11,3153.27,6068.59,8054.48
2717,3038,6175.85,7452.93,7537.53,3243.58,5393.3,4051.34,6809.05,3040.59,3093.67,5940.26,8020.39
wrcache=WB,rdcache=NoRA,iopolicy=Direct,pdcache=Off
2661.59,3048.81,6204.32,7448.55,7526.87,3267.28,5444.71,4039.94,6839.69,3047.2,3106.73,5990.92,8032.9
2742.5,3068.92,6198.02,7433.18,7538.02,3277.14,5435.63,4055.17,6845.07,3058.49,3119.43,5992.74,8040.64
wrcache=WB,rdcache=NoRA,iopolicy=Direct,pdcache=On
2674.85,3073.39,6225.29,7427.44,7497.83,3280.43,5458.46,4046.56,6841.72,3064.07,3123.25,6012.96,8013.56
2737.49,3046.42,6169.03,7393.89,7487.45,3244.19,5399.9,4024.6,6803.34,3038.41,3098.7,5946.68,7967.74
wrcache=WB,rdcache=NoRA,iopolicy=Cached,pdcache=Off
2693.89,3095.92,6270.03,7451.78,7543.21,3308.51,5489.32,4070.53,6861.28,3083.43,3143.51,6068.75,8060.83
2714.9,3047.82,6163.56,7434.54,7519.39,3254.57,5392.42,4061.5,6807.8,3048.34,3106.57,5942.58,8020.71
wrcache=WB,rdcache=NoRA,iopolicy=Cached,pdcache=On
2670.92,3065.96,6227,7454.02,7529.58,3275.17,5443.13,4059.39,6856.03,3063.93,3121.04,5998.4,8047.91
2754.06,3079.33,6216.34,7422.24,7511.51,3286.15,5446.3,4066.95,6845.78,3071.91,3123.14,6015.63,8022.06
